"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/23/2024","AirNow","482010024","4","8.7","ug/m3 LC","48","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/24/2024","AirNow","482010024","4","12.2","ug/m3 LC","57","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/25/2024","AirNow","482010024","4","10.3","ug/m3 LC","53","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/26/2024","AirNow","482010024","4","9.1","ug/m3 LC","51","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/27/2024","AirNow","482010024","4","12.7","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/28/2024","AirNow","482010024","4","10.2","ug/m3 LC","53","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/29/2024","AirNow","482010024","4","7.7","ug/m3 LC","43","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/01/2024","AirNow","482010024","4","13.5","ug/m3 LC","59","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/02/2024","AirNow","482010024","4","16.6","ug/m3 LC","65","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/03/2024","AirNow","482010024","4","13","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/04/2024","AirNow","482010024","4","12.8","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/05/2024","AirNow","482010024","4","12.5","ug/m3 LC","57","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/06/2024","AirNow","482010024","4","13.4","ug/m3 LC","59","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/07/2024","AirNow","482010024","4","8.7","ug/m3 LC","48","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/08/2024","AirNow","482010024","4","12.1","ug/m3 LC","57","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/09/2024","AirNow","482010024","4","5.5","ug/m3 LC","31","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/10/2024","AirNow","482010024","4","10.6","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/11/2024","AirNow","482010024","4","9.6","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/12/2024","AirNow","482010024","4","10","ug/m3 LC","53","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/13/2024","AirNow","482010024","4","9.7","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/14/2024","AirNow","482010024","4","15.2","ug/m3 LC","62","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/15/2024","AirNow","482010024","4","12.8","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/16/2024","AirNow","482010024","4","8.5","ug/m3 LC","47","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/17/2024","AirNow","482010024","4","8.1","ug/m3 LC","45","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/18/2024","AirNow","482010024","4","4.9","ug/m3 LC","27","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/19/2024","AirNow","482010024","4","6.4","ug/m3 LC","36","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/20/2024","AirNow","482010024","4","7.2","ug/m3 LC","40","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/21/2024","AirNow","482010024","4","5","ug/m3 LC","28","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/22/2024","AirNow","482010024","4","5.6","ug/m3 LC","31","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/23/2024","AirNow","482010024","4","14.7","ug/m3 LC","61","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/24/2024","AirNow","482010024","4","12.2","ug/m3 LC","57","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/25/2024","AirNow","482010024","4","10.6","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/26/2024","AirNow","482010024","4","6.2","ug/m3 LC","34","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/27/2024","AirNow","482010024","4","10.9","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/28/2024","AirNow","482010024","4","16.8","ug/m3 LC","65","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/29/2024","AirNow","482010024","4","7.4","ug/m3 LC","41","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/30/2024","AirNow","482010024","4","6.5","ug/m3 LC","36","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/31/2024","AirNow","482010024","4","10.6","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/01/2024","AirNow","482010024","4","14.6","ug/m3 LC","61","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/02/2024","AirNow","482010024","4","6.9","ug/m3 LC","38","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/03/2024","AirNow","482010024","4","6.6","ug/m3 LC","37","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/04/2024","AirNow","482010024","4","13.1","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/05/2024","AirNow","482010024","4","6","ug/m3 LC","33","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/06/2024","AirNow","482010024","4","6.8","ug/m3 LC","38","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/07/2024","AirNow","482010024","4","11.2","ug/m3 LC","55","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/08/2024","AirNow","482010024","4","12.5","ug/m3 LC","57","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/09/2024","AirNow","482010024","4","13.3","ug/m3 LC","59","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/10/2024","AirNow","482010024","4","3","ug/m3 LC","17","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/11/2024","AirNow","482010024","4","4.7","ug/m3 LC","26","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/12/2024","AirNow","482010024","4","8.5","ug/m3 LC","47","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/13/2024","AirNow","482010024","4","9.3","ug/m3 LC","51","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/14/2024","AirNow","482010024","4","6.5","ug/m3 LC","36","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/15/2024","AirNow","482010024","4","9.1","ug/m3 LC","51","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/16/2024","AirNow","482010024","4","14.6","ug/m3 LC","61","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/17/2024","AirNow","482010024","4","15.1","ug/m3 LC","62","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/18/2024","AirNow","482010024","4","14.2","ug/m3 LC","61","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/19/2024","AirNow","482010024","4","15.6","ug/m3 LC","63","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/20/2024","AirNow","482010024","4","10.6","ug/m3 LC","54","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/21/2024","AirNow","482010024","4","3.9","ug/m3 LC","22","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/22/2024","AirNow","482010024","4","7","ug/m3 LC","39","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/23/2024","AirNow","482010024","4","8.6","ug/m3 LC","48","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/24/2024","AirNow","482010024","4","7.7","ug/m3 LC","43","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/25/2024","AirNow","482010024","4","9.7","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/26/2024","AirNow","482010024","4","11.8","ug/m3 LC","56","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/27/2024","AirNow","482010024","4","13","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/28/2024","AirNow","482010024","4","13.3","ug/m3 LC","59","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/29/2024","AirNow","482010024","4","8.2","ug/m3 LC","46","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/30/2024","AirNow","482010024","4","8.5","ug/m3 LC","47","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/01/2024","AirNow","482010024","4","9.6","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/02/2024","AirNow","482010024","4","5.5","ug/m3 LC","31","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/03/2024","AirNow","482010024","4","6.7","ug/m3 LC","37","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/04/2024","AirNow","482010024","4","8.1","ug/m3 LC","45","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/05/2024","AirNow","482010024","4","8.1","ug/m3 LC","45","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/06/2024","AirNow","482010024","4","9.8","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/07/2024","AirNow","482010024","4","18.4","ug/m3 LC","68","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/08/2024","AirNow","482010024","4","22.7","ug/m3 LC","76","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/09/2024","AirNow","482010024","4","36","ug/m3 LC","102","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/10/2024","AirNow","482010024","4","9.5","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/11/2024","AirNow","482010024","4","8.7","ug/m3 LC","48","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/12/2024","AirNow","482010024","4","9.3","ug/m3 LC","51","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/13/2024","AirNow","482010024","4","12.1","ug/m3 LC","57","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/14/2024","AirNow","482010024","4","8","ug/m3 LC","44","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/15/2024","AirNow","482010024","4","15.5","ug/m3 LC","63","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/16/2024","AirNow","482010024","4","11.9","ug/m3 LC","56","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/17/2024","AirNow","482010024","4","9.8","ug/m3 LC","52","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/18/2024","AirNow","482010024","4","18.5","ug/m3 LC","69","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/19/2024","AirNow","482010024","4","12.7","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/20/2024","AirNow","482010024","4","16.1","ug/m3 LC","64","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/21/2024","AirNow","482010024","4","22.3","ug/m3 LC","76","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/22/2024","AirNow","482010024","4","18.2","ug/m3 LC","68","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/23/2024","AirNow","482010024","4","17","ug/m3 LC","66","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/24/2024","AirNow","482010024","4","17.5","ug/m3 LC","67","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/25/2024","AirNow","482010024","4","22.3","ug/m3 LC","76","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/26/2024","AirNow","482010024","4","25.1","ug/m3 LC","81","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/27/2024","AirNow","482010024","4","35.2","ug/m3 LC","100","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/28/2024","AirNow","482010024","4","15.6","ug/m3 LC","63","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/29/2024","AirNow","482010024","4","11.4","ug/m3 LC","55","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/30/2024","AirNow","482010024","4","7.7","ug/m3 LC","43","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"05/31/2024","AirNow","482010024","4","5.1","ug/m3 LC","28","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"06/01/2024","AirNow","482010024","4","12.7","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"06/02/2024","AirNow","482010024","4","12.7","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"06/03/2024","AirNow","482010024","4","13","ug/m3 LC","58","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"06/04/2024","AirNow","482010024","4","18.1","ug/m3 LC","68","Houston Aldine","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/01/2024","AirNow","482010046","1","103.1","ug/m3 LC","184","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/02/2024","AirNow","482010046","1","9.5","ug/m3 LC","52","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/03/2024","AirNow","482010046","1","9.4","ug/m3 LC","52","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/04/2024","AirNow","482010046","1","11.6","ug/m3 LC","56","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/05/2024","AirNow","482010046","1","10.3","ug/m3 LC","53","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/06/2024","AirNow","482010046","1","14","ug/m3 LC","60","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/07/2024","AirNow","482010046","1","10.5","ug/m3 LC","54","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/08/2024","AirNow","482010046","1","8.4","ug/m3 LC","47","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/09/2024","AirNow","482010046","1","6.5","ug/m3 LC","36","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/10/2024","AirNow","482010046","1","14.6","ug/m3 LC","61","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/11/2024","AirNow","482010046","1","11.2","ug/m3 LC","55","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/12/2024","AirNow","482010046","1","12","ug/m3 LC","56","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/13/2024","AirNow","482010046","1","17.9","ug/m3 LC","67","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/14/2024","AirNow","482010046","1","11","ug/m3 LC","55","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/15/2024","AirNow","482010046","1","5.6","ug/m3 LC","31","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/16/2024","AirNow","482010046","1","3.8","ug/m3 LC","21","Houston North Wayside","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
